ClayShirky_2012G-0017926-001|IH Z sp DH AH T sp W EH N sp AH L AA T sp AH V sp N UW sp AY D IY AH Z sp S AH D AH N L IY sp K AH M sp IH N T AH sp S ER K Y AH L EY SH AH N sp IH T sp CH EY N JH IH Z sp S AH S AY AH T IY sp HH W AH T sp DH EY sp G AA T sp IH G Z AE K T L IY sp R AO NG sp W AH Z sp W AH T sp HH AE P AH N Z sp N EH K S T sp DH AH sp M AO R sp AY D IY AH Z sp DH EH R sp AA R sp IH N sp S ER K Y AH L EY SH AH N sp DH AH sp M AO R sp AY D IY AH Z sp DH EH R sp AA R sp F ER sp EH N IY sp IH N D AH V IH JH AH W AH L sp T IH sp D IH S AH G R IY sp W IH TH sp|IH Z sp DH AH T sp W EH N sp AH L AA T sp AH V sp N UW sp AY D IY AH Z sp S AH D AH N L IY sp K AH M sp IH N T AH sp S ER K Y AH L EY SH AH N sp IH T sp CH EY N JH IH Z sp S AH S AY AH T IY sp HH W AH T sp DH EY sp G AA T sp IH G Z AE K T L IY sp R AO NG sp W AH Z sp W AH T sp HH AE P AH N Z sp N EH K S T sp DH AH sp M AO R sp AY D IY AH Z sp DH EH R sp AA R sp IH N sp S ER K Y AH L EY SH AH N sp DH AH sp M AO R sp AY D IY AH Z sp DH EH R sp AA R sp F ER sp EH N IY sp IH N D AH V IH JH AH W AH L sp T IH sp D IH S AH G R IY sp W IH TH sp
PaulBloom_2011G-0082113-008|S OW sp SH IY Z sp S T R AH K sp W IH TH sp P IH T IY sp SH IY sp R IY CH IH Z sp IH N T UW sp HH ER sp P ER S sp AH N D sp HH AE N D Z sp IH M sp AH T W EH N IY sp|S OW sp SH IY Z sp S T R AH K sp W IH TH sp P IH T IY sp SH IY sp R IY CH IH Z sp IH N T UW sp HH ER sp P ER S sp AH N D sp HH AE N D Z sp IH M sp AH T W EH N IY sp
SkylarTibbits_2013U-0043452-004|AH N D sp W ER sp D IH V EH L AH P IH NG sp AH N UW sp P EH R AH D AY M sp F ER sp P AY P IH NG sp IH M AE JH AH N sp IH F sp W AO T ER sp P AY P S sp K UH D sp IH K S P AE N D sp ER K AH N T R AE K T sp T AH sp CH EY N JH sp K AH P AE S AH T IY sp AO R sp CH EY N JH sp F L OW sp R EY T sp|AH N D sp W ER sp D IH V EH L AH P IH NG sp AH N UW sp P EH R AH D AY M sp F ER sp P AY P IH NG sp IH M AE JH AH N sp IH F sp W AO T ER sp P AY P S sp K UH D sp IH K S P AE N D sp ER K AH N T R AE K T sp T AH sp CH EY N JH sp K AH P AE S AH T IY sp AO R sp CH EY N JH sp F L OW sp R EY T sp
NickBostrom_2005G-0060814-006|B R EY N sp R IY P R OW G R AE M IH NG sp T EH K N IY K S sp DH AH T sp S AW N Z sp AA M AH N AH S sp B AH T sp DH AH sp D IH S T IH NG K SH AH N sp B IH T W IY N sp|B R EY N sp R IY P R OW G R AE M IH NG sp T EH K N IY K S sp DH AH T sp S AW N Z sp AA M AH N AH S sp B AH T sp DH AH sp D IH S T IH NG K SH AH N sp B IH T W IY N sp
JimToomey_2010Z-0026224-002|L IH T AH L sp B AY AH L AH M AH N EH S AH N S sp HH IY R sp G IH V sp IH M sp AH HH EH D L AY T sp M EY B IY sp AH B R EY K sp L AY T sp|L IH T AH L sp B AY AH L AH M AH N EH S AH N S sp HH IY R sp G IH V sp IH M sp AH HH EH D L AY T sp M EY B IY sp AH B R EY K sp L AY T sp
FreemanHrabowski_2013-0079684-008|IH N sp T IY CH ER sp EH JH AH K EY SH AH N sp IY V IH N sp P ER T IH K Y AH L ER L IY sp F AO R sp W IH M AH N sp IH N sp AY T IY sp IH F sp Y UW sp D OW N T sp N OW sp IH T sp|IH N sp T IY CH ER sp EH JH AH K EY SH AH N sp IY V IH N sp P ER T IH K Y AH L ER L IY sp F AO R sp W IH M AH N sp IH N sp AY T IY sp IH F sp Y UW sp D OW N T sp N OW sp IH T sp
PeterGabriel_2006-0034012-003|DH AH sp|DH AH sp
ErinMcKean_2007-0078166-007|B IY sp EY B AH L sp T AH sp F AY N D sp W ER D Z sp N AW sp Y AO L sp N OW sp W EH R sp AY M sp G OW IH N sp W IH TH sp DH IH S sp B IH K AA Z sp AY M sp G OW IH N sp T AH sp DH IY sp IH N T ER N EH T sp W IH CH sp IH Z sp W EH R sp EH V R IY B AA D IY sp G OW Z sp|B IY sp EY B AH L sp T AH sp F AY N D sp W ER D Z sp N AW sp Y AO L sp N OW sp W EH R sp AY M sp G OW IH N sp W IH TH sp DH IH S sp B IH K AA Z sp AY M sp G OW IH N sp T AH sp DH IY sp IH N T ER N EH T sp W IH CH sp IH Z sp W EH R sp EH V R IY B AA D IY sp G OW Z sp
MarianBantjes_2010-0074046-007|AY M EY D sp F AY V sp HH AH N D ER D sp AH V sp DH IY Z sp IY CH sp W AH N sp AH V sp DH EH M sp IH Z sp K AH M P L IY T L IY sp D IH F R AH N T sp AY M sp JH IH S T sp R IY L IY sp R IY L IY sp TH R IH L D sp W IH TH sp DH EH M sp AY D OW N sp HH AE V sp DH AE T sp M AH CH sp EH L S sp T AH sp S EY sp B AH T sp|AY M EY D sp F AY V sp HH AH N D ER D sp AH V sp DH IY Z sp IY CH sp W AH N sp AH V sp DH EH M sp IH Z sp K AH M P L IY T L IY sp D IH F R AH N T sp AY M sp JH IH S T sp R IY L IY sp R IY L IY sp TH R IH L D sp W IH TH sp DH EH M sp AY D OW N sp HH AE V sp DH AE T sp M AH CH sp EH L S sp T AH sp S EY sp B AH T sp
MaajidNawaz_2011G-0102719-010|AE Z sp B IY IH NG sp P R IY P EH R D sp T AH sp D AY sp F AO R sp M AO R sp DH AH N sp JH IH S T sp T EH R ER IH Z AH M sp|AE Z sp B IY IH NG sp P R IY P EH R D sp T AH sp D AY sp F AO R sp M AO R sp DH AH N sp JH IH S T sp T EH R ER IH Z AH M sp
TomWujec_2009GU-0021374-002|Y UW sp K AH N sp S IY sp DH AH sp D IH F R AH N T sp K AH M P OW N AH N T S sp DH IH S sp IH Z sp DH AH sp M EY T ER sp DH AH sp S K EY L Z sp AA N sp DH AH sp B AE K sp DH IH S sp IH Z sp DH AH sp R IY T sp OW K EY sp D UW sp Y UW sp S IY sp DH AE T sp DH AE T S sp DH AH sp M UW V AH B AH L sp P AA R T sp AH V sp|Y UW sp K AH N sp S IY sp DH AH sp D IH F R AH N T sp K AH M P OW N AH N T S sp DH IH S sp IH Z sp DH AH sp M EY T ER sp DH AH sp S K EY L Z sp AA N sp DH AH sp B AE K sp DH IH S sp IH Z sp DH AH sp R IY T sp OW K EY sp D UW sp Y UW sp S IY sp DH AE T sp DH AE T S sp DH AH sp M UW V AH B AH L sp P AA R T sp AH V sp
EmilyPilloton_2010G-0060054-006|S OW sp F ER sp AH S sp DH IH S sp W AH Z sp AH G R AE F IH K sp P AH B L IH K sp K AE M P EY N sp K AO L D sp K AH N EH K T sp B ER T IY sp DH EH R sp AA R sp TH AW Z AH N Z sp AH V sp DH IY Z sp B L UW sp D AA T S sp AO L sp OW V ER sp DH AH sp K AW N IY sp|S OW sp F ER sp AH S sp DH IH S sp W AH Z sp AH G R AE F IH K sp P AH B L IH K sp K AE M P EY N sp K AO L D sp K AH N EH K T sp B ER T IY sp DH EH R sp AA R sp TH AW Z AH N Z sp AH V sp DH IY Z sp B L UW sp D AA T S sp AO L sp OW V ER sp DH AH sp K AW N IY sp
JohnDoerr_2007-0060773-006|AO L sp F ER sp W AO N T sp AH V sp T UW sp D AA L ER Z sp W ER TH sp AH V sp M EH D AH K EY SH AH N Z sp DH AH T sp W IY sp K AH N sp B AY sp AE T sp DH AH sp K AO R N ER sp D R AH G S T AO R sp W EH L sp T UW sp D AA L ER Z sp T UW sp D AA L ER Z sp|AO L sp F ER sp W AO N T sp AH V sp T UW sp D AA L ER Z sp W ER TH sp AH V sp M EH D AH K EY SH AH N Z sp DH AH T sp W IY sp K AH N sp B AY sp AE T sp DH AH sp K AO R N ER sp D R AH G S T AO R sp W EH L sp T UW sp D AA L ER Z sp T UW sp D AA L ER Z sp
AviRubin_2011X-0085125-008|AE N D sp W AH T sp DH EY sp D IH D sp DH EH N sp IH Z sp Y UW Z D sp AH D V AE N S T sp AA R T AH F IH SH AH L sp IH N T EH L AH JH AH N S sp T EH K N IY K S sp K AO L D sp M AH SH IY N sp L ER N IH NG sp|AE N D sp W AH T sp DH EY sp D IH D sp DH EH N sp IH Z sp Y UW Z D sp AH D V AE N S T sp AA R T AH F IH SH AH L sp IH N T EH L AH JH AH N S sp T EH K N IY K S sp K AO L D sp M AH SH IY N sp L ER N IH NG sp
911Mothers_2010W-0001727-000|T AH D EY sp B IH K AO Z sp AH V sp|T AH D EY sp B IH K AO Z sp AH V sp
ElaineMorgan_2009G-0023627-002|K AH N S T R AH K T IH NG sp F AE N S IH F AH L sp TH IH NG Z sp AA N sp T AA P sp AH V sp IH T sp R IY L AY IH NG sp AA N sp IH T sp T AH sp B IY sp AH Z sp S AA L AH D sp AH Z sp AH R AA K sp AE N D sp N AW sp IH T S sp W IH P T sp AH W EY sp F ER M sp AH N D ER sp Y UW sp W AH T sp D UW sp Y UW sp D UW sp|K AH N S T R AH K T IH NG sp F AE N S IH F AH L sp TH IH NG Z sp AA N sp T AA P sp AH V sp IH T sp R IY L AY IH NG sp AA N sp IH T sp T AH sp B IY sp AH Z sp S AA L AH D sp AH Z sp AH R AA K sp AE N D sp N AW sp IH T S sp W IH P T sp AH W EY sp F ER M sp AH N D ER sp Y UW sp W AH T sp D UW sp Y UW sp D UW sp
DanCohen_2013X-0005313-000|W AY sp IH Z sp IH T sp DH AE T sp AY M sp OW K EY sp W IH TH sp L UW Z IH NG sp AH N D sp W AY sp IH Z sp IH T sp DH AH T sp AY TH IH NG K sp DH AH T sp G UH D sp AA R G ER Z sp AA R sp AE K SH L IY sp B EH T ER sp AE T sp L UW Z IH NG sp|W AY sp IH Z sp IH T sp DH AE T sp AY M sp OW K EY sp W IH TH sp L UW Z IH NG sp AH N D sp W AY sp IH Z sp IH T sp DH AH T sp AY TH IH NG K sp DH AH T sp G UH D sp AA R G ER Z sp AA R sp AE K SH L IY sp B EH T ER sp AE T sp L UW Z IH NG sp
EdBoyden_2011-0068106-006|N AW sp OW V ER sp DH AH sp L AE S sp K AH P AH L sp AH V sp Y IH R Z sp W IY V sp G AO N sp B AE K sp T AH sp DH AH sp T R IY sp AH V sp L AY F sp B IH K AH Z sp W IY sp W AO N IH D sp T AH sp F AY N D sp W EY Z sp T AH sp T ER N sp S ER K AH T S sp IH N sp DH AH sp B R EY N sp AO F sp IH F sp W IY sp K UH D sp D UW sp DH AE T sp DH IH S sp K UH D sp B IY sp IH K S T R IY M L IY sp P AW ER F AH L sp IH F sp Y UW sp K AH N sp D IH L IY T sp S EH L Z sp JH IH S T sp F ER sp AH F Y UW sp|N AW sp OW V ER sp DH AH sp L AE S sp K AH P AH L sp AH V sp Y IH R Z sp W IY V sp G AO N sp B AE K sp T AH sp DH AH sp T R IY sp AH V sp L AY F sp B IH K AH Z sp W IY sp W AO N IH D sp T AH sp F AY N D sp W EY Z sp T AH sp T ER N sp S ER K AH T S sp IH N sp DH AH sp B R EY N sp AO F sp IH F sp W IY sp K UH D sp D UW sp DH AE T sp DH IH S sp K UH D sp B IY sp IH K S T R IY M L IY sp P AW ER F AH L sp IH F sp Y UW sp K AH N sp D IH L IY T sp S EH L Z sp JH IH S T sp F ER sp AH F Y UW sp
NaomiKlein_2010W-0108571-010|DH IY sp S IH R IY AH S sp S AY N T IH S sp IH N V AA L V D sp IH N sp DH IH S sp R IY S ER CH sp AO L sp S T R EH S sp DH AH T sp DH IY Z sp T EH K N IY K S sp AA R sp|DH IY sp S IH R IY AH S sp S AY N T IH S sp IH N V AA L V D sp IH N sp DH IH S sp R IY S ER CH sp AO L sp S T R EH S sp DH AH T sp DH IY Z sp T EH K N IY K S sp AA R sp
JohnFrancis_2008-0093278-009|IH N sp M AY sp HH AA R T sp IH N sp|IH N sp M AY sp HH AA R T sp IH N sp
JustinHallTipping_2011G-0054336-005|IH T S sp M AY sp EH N ER JH IY sp|IH T S sp M AY sp EH N ER JH IY sp
JonNguyen_2011X-0015049-001|AE N D sp N AW sp Y UH R sp R AY D IH NG sp AH L AO NG sp W IH TH sp DH IY sp AY EH S EH S sp W EH R sp IH T sp IH Z sp R AY T sp N AW sp|AE N D sp N AW sp Y UH R sp R AY D IH NG sp AH L AO NG sp W IH TH sp DH IY sp AY EH S EH S sp W EH R sp IH T sp IH Z sp R AY T sp N AW sp
MitchellJoachim_2010-0008567-000|DH IY sp IH N sp V IY T R OW sp M IY T sp HH AE B AH T AE T sp AO R sp HH OW M Z sp DH AH T sp W ER sp D UW IH NG sp R IY S ER CH sp AA N sp N AW sp IH N sp B R UH K L AH N sp HH W EH R sp AE Z sp AH N sp AA R K AH T EH K CH ER sp AO F AH S sp F R ER sp DH AH sp F ER S T sp AH V sp IH T S sp K AY N D sp T AH sp P UH T sp IH N sp AH M AH L EH K Y AH L ER sp S EH L sp B AY AA L AH JH IY sp L AE B sp|DH IY sp IH N sp V IY T R OW sp M IY T sp HH AE B AH T AE T sp AO R sp HH OW M Z sp DH AH T sp W ER sp D UW IH NG sp R IY S ER CH sp AA N sp N AW sp IH N sp B R UH K L AH N sp HH W EH R sp AE Z sp AH N sp AA R K AH T EH K CH ER sp AO F AH S sp F R ER sp DH AH sp F ER S T sp AH V sp IH T S sp K AY N D sp T AH sp P UH T sp IH N sp AH M AH L EH K Y AH L ER sp S EH L sp B AY AA L AH JH IY sp L AE B sp
TimothyBartik_2012X-0056477-005|AH N AH DH ER sp AH B JH EH K SH AH N sp Y UW Z D sp S AH M T AY M Z sp HH IY R sp T UW sp IH N V EH S T sp IH N sp ER L IY sp CH AY L D HH UH D sp P R OW G R AE M Z sp IH Z sp K AH N S ER N sp AH B AW T sp P IY P AH L sp M UW V IH NG sp AW T sp|AH N AH DH ER sp AH B JH EH K SH AH N sp Y UW Z D sp S AH M T AY M Z sp HH IY R sp T UW sp IH N V EH S T sp IH N sp ER L IY sp CH AY L D HH UH D sp P R OW G R AE M Z sp IH Z sp K AH N S ER N sp AH B AW T sp P IY P AH L sp M UW V IH NG sp AW T sp
MagnusLarsson_2009G-0049464-005|DH AH sp S EH K AH N sp AO L T ER N AH T IH V sp W UH D sp B IY sp T IH sp Y UW Z sp IH N JH EH K SH AH N sp P AY L Z sp S OW sp W IY sp P UH SH T sp DH AH sp P AY L Z sp D AW N sp TH R UW sp DH AH sp D UW N sp AH N D sp W IY sp K R IY EY T sp AH N sp IH N IH SH AH L sp B AE K T IH R IY AH L sp S ER F AH S sp W IY sp DH EH N sp P UH L sp DH AH sp P AY L Z sp AH P sp TH R UW sp DH AH sp|DH AH sp S EH K AH N sp AO L T ER N AH T IH V sp W UH D sp B IY sp T IH sp Y UW Z sp IH N JH EH K SH AH N sp P AY L Z sp S OW sp W IY sp P UH SH T sp DH AH sp P AY L Z sp D AW N sp TH R UW sp DH AH sp D UW N sp AH N D sp W IY sp K R IY EY T sp AH N sp IH N IH SH AH L sp B AE K T IH R IY AH L sp S ER F AH S sp W IY sp DH EH N sp P UH L sp DH AH sp P AY L Z sp AH P sp TH R UW sp DH AH sp
TracyChevalier_2012S-0043493-004|S OW sp K L IH R L IY sp HH ER sp K L OW Z sp W ER sp L EH N T sp T AH sp V EH R IY AH S sp D IH F R AH N T sp W IH M AH N sp IH T S sp N AA T sp S AH CH sp AH L IY P sp AH V sp F EY TH sp T IH sp T EY K sp DH AH T sp DH AE T sp P ER L sp IY R IH NG sp AE K SH L IY sp B IH L AO NG Z sp T UW sp IH Z sp W AY F sp|S OW sp K L IH R L IY sp HH ER sp K L OW Z sp W ER sp L EH N T sp T AH sp V EH R IY AH S sp D IH F R AH N T sp W IH M AH N sp IH T S sp N AA T sp S AH CH sp AH L IY P sp AH V sp F EY TH sp T IH sp T EY K sp DH AH T sp DH AE T sp P ER L sp IY R IH NG sp AE K SH L IY sp B IH L AO NG Z sp T UW sp IH Z sp W AY F sp
PaulPholeros_2013X-0091471-009|DH EH R sp ER N AW sp OW V ER sp W AH N sp HH AH N D ER D sp T OY L AH T S sp B IH L T sp IH N sp DH IH S sp V IH L AH JH sp AH N D sp AH K AH P AH L sp N IH R B AY sp W EH L sp OW V ER sp W AH N sp TH AW Z AH N sp P IY P AH L sp Y UW Z sp DH OW Z sp T OY L AH T S sp Y AA M IY sp L AA M AH sp|DH EH R sp ER N AW sp OW V ER sp W AH N sp HH AH N D ER D sp T OY L AH T S sp B IH L T sp IH N sp DH IH S sp V IH L AH JH sp AH N D sp AH K AH P AH L sp N IH R B AY sp W EH L sp OW V ER sp W AH N sp TH AW Z AH N sp P IY P AH L sp Y UW Z sp DH OW Z sp T OY L AH T S sp Y AA M IY sp L AA M AH sp
ChrystiaFreeland_2013G-0001784-000|W IY sp AA R sp L IH V IH NG sp IH N sp AH N sp EY JH sp AH V sp S ER JH IH NG sp IH N K AH M sp IH N IY K W AA L AH T IY sp P ER T IH K Y AH L ER L IY sp B IH T W IY N sp DH OW Z sp AE T sp DH AH sp V EH R IY sp T AA P sp AE N D sp EH V R IY W AH N sp EH L S sp|W IY sp AA R sp L IH V IH NG sp IH N sp AH N sp EY JH sp AH V sp S ER JH IH NG sp IH N K AH M sp IH N IY K W AA L AH T IY sp P ER T IH K Y AH L ER L IY sp B IH T W IY N sp DH OW Z sp AE T sp DH AH sp V EH R IY sp T AA P sp AE N D sp EH V R IY W AH N sp EH L S sp
TimFerriss_2008P-0035377-003|N AA T sp DH EH R sp F AO L T sp AA N AH S L IY sp AH N D sp AY L sp G EH T sp T IH sp IH M P L IH S AH T sp V ER S AH Z sp IH K S P L IH S AH T sp IH N sp AH M OW M AH N T sp B IH L OW sp IH Z sp W AH T sp M OW S sp S W IH M ER Z sp W AH L sp F AY N D sp IH N EY B AH L Z sp DH AH M sp T IH sp D UW sp W AH T sp AY D IH D sp W IH CH sp IH Z sp G OW IH NG sp F R AH M sp|N AA T sp DH EH R sp F AO L T sp AA N AH S L IY sp AH N D sp AY L sp G EH T sp T IH sp IH M P L IH S AH T sp V ER S AH Z sp IH K S P L IH S AH T sp IH N sp AH M OW M AH N T sp B IH L OW sp IH Z sp W AH T sp M OW S sp S W IH M ER Z sp W AH L sp F AY N D sp IH N EY B AH L Z sp DH AH M sp T IH sp D UW sp W AH T sp AY D IH D sp W IH CH sp IH Z sp G OW IH NG sp F R AH M sp
TomHoney_2005-0050237-005|DH EH N sp IH N sp DH AH sp S EY M sp W IY K sp AE T sp AH F Y UW N ER AH L sp W IY sp S AE NG sp DH AH sp F AH M IH L Y ER sp HH IH M sp W IY sp P L AW sp DH AH sp F IY L D Z sp AH N D sp S K AE T ER sp AH V EH R IY sp IH NG G L IH SH sp HH IH M sp IH N sp DH AH sp S EH K AH N sp V ER S sp K AH M Z sp DH AH sp L AY N sp DH AH sp W IH N D sp AH N D sp W EY V Z sp OW B EY sp HH IH M sp|DH EH N sp IH N sp DH AH sp S EY M sp W IY K sp AE T sp AH F Y UW N ER AH L sp W IY sp S AE NG sp DH AH sp F AH M IH L Y ER sp HH IH M sp W IY sp P L AW sp DH AH sp F IY L D Z sp AH N D sp S K AE T ER sp AH V EH R IY sp IH NG G L IH SH sp HH IH M sp IH N sp DH AH sp S EH K AH N sp V ER S sp K AH M Z sp DH AH sp L AY N sp DH AH sp W IH N D sp AH N D sp W EY V Z sp OW B EY sp HH IH M sp
JohnMaeda_2012G-0095033-009|Y UW sp K AH N sp AO L S OW sp IH M AE JH AH N sp Y UW Z IH NG sp T EH K N AA L AH JH IY sp L AY K sp F ER M sp L UW M IH N OW S OW sp DH AH sp G AY Z sp F ER M sp K EY M B R IH JH sp HH UW sp W ER sp L UH K IH NG sp AE T sp D IY P sp T EH K S T sp AH N AE L AH S AH S sp|Y UW sp K AH N sp AO L S OW sp IH M AE JH AH N sp Y UW Z IH NG sp T EH K N AA L AH JH IY sp L AY K sp F ER M sp L UW M IH N OW S OW sp DH AH sp G AY Z sp F ER M sp K EY M B R IH JH sp HH UW sp W ER sp L UH K IH NG sp AE T sp D IY P sp T EH K S T sp AH N AE L AH S AH S sp
BenCameron_2010X-0057836-005|AH N D sp M AO R sp AE N D sp IH N D IY D sp AY TH IH NG K sp R AE DH ER sp DH AH N sp B IY IH NG sp AH N AY AH L EY T IH D sp DH AH sp P ER F AO R M IH NG sp AA R T S sp AA R sp P OW Z D sp AA N sp DH AH sp B R IH NG K sp AH V sp AH T AY M sp W EH N sp W IY sp W AH L sp B IY sp M AO R sp IH M P AO R T AH N T sp DH AH N sp W IY sp AH V sp EH V ER sp B IH N sp|AH N D sp M AO R sp AE N D sp IH N D IY D sp AY TH IH NG K sp R AE DH ER sp DH AH N sp B IY IH NG sp AH N AY AH L EY T IH D sp DH AH sp P ER F AO R M IH NG sp AA R T S sp AA R sp P OW Z D sp AA N sp DH AH sp B R IH NG K sp AH V sp AH T AY M sp W EH N sp W IY sp W AH L sp B IY sp M AO R sp IH M P AO R T AH N T sp DH AH N sp W IY sp AH V sp EH V ER sp B IH N sp
NicholasChristakis_2010S-0099742-010|AE N D sp K AH L EH K T sp V AE S T sp AH M AW N T S sp AH V sp IH N F ER M EY SH AH N sp AH B AW T sp P IY P AH L Z sp T EH M P R AH CH ER sp B AH T sp F ER M sp S EH N T R AH L IY sp L OW K EY T AH D sp IH N D AH V IH JH AH W AH L Z sp AE N D sp B IY sp EY B AH L sp AA N sp AH L AA R JH sp S K EY L sp T AH sp M AA N AH T ER sp AH N sp IH M P EH N D IH NG sp EH P AH D EH M IH K sp W IH TH sp V EH R IY sp M IH N AH M AH L sp IH N P UH T sp F ER M sp P IY P AH L sp|AE N D sp K AH L EH K T sp V AE S T sp AH M AW N T S sp AH V sp IH N F ER M EY SH AH N sp AH B AW T sp P IY P AH L Z sp T EH M P R AH CH ER sp B AH T sp F ER M sp S EH N T R AH L IY sp L OW K EY T AH D sp IH N D AH V IH JH AH W AH L Z sp AE N D sp B IY sp EY B AH L sp AA N sp AH L AA R JH sp S K EY L sp T AH sp M AA N AH T ER sp AH N sp IH M P EH N D IH NG sp EH P AH D EH M IH K sp W IH TH sp V EH R IY sp M IH N AH M AH L sp IH N P UH T sp F ER M sp P IY P AH L sp
DeanKamen_2002-0035271-003|B AY sp T R AE N S P ER T EY SH AH N sp D IH V AY S IH Z sp P ER T IH K Y AH L ER L IY sp S IH T IH NG sp IH N sp S IH T IY Z sp AH N D sp AH G EH N sp AY S EY sp DH AE T sp N AA T sp T UW sp AH T AE K sp EH N IY sp IH N D AH S T R IY sp AY TH IH NG K sp|B AY sp T R AE N S P ER T EY SH AH N sp D IH V AY S IH Z sp P ER T IH K Y AH L ER L IY sp S IH T IH NG sp IH N sp S IH T IY Z sp AH N D sp AH G EH N sp AY S EY sp DH AE T sp N AA T sp T UW sp AH T AE K sp EH N IY sp IH N D AH S T R IY sp AY TH IH NG K sp
StephenHawking_2008-0045696-004|DH AE T sp IH Z sp W AY sp AY AE M sp IH N sp F EY V ER sp AH V sp M AE N D sp AO R sp SH UH D sp AY S EY sp P ER S AH N D sp S P EY S sp F L AY T sp|DH AE T sp IH Z sp W AY sp AY AE M sp IH N sp F EY V ER sp AH V sp M AE N D sp AO R sp SH UH D sp AY S EY sp P ER S AH N D sp S P EY S sp F L AY T sp
AaronKoblin_2011-0008817-000|DH IH S sp IH Z sp AH T AY M sp L AE P S sp IH M IH JH sp AH V sp DH AE T sp IH G Z AE K T sp S EY M sp D EY T AH sp B AH T sp AY V sp K AH L ER sp K OW D IH D sp IH T sp B AY sp T AY P sp S OW sp Y UW sp K AH N sp S IY sp DH AH sp D IH V ER S AH T IY sp AH V sp EH R K R AE F T sp DH AH T sp ER IH N sp DH AH sp S K AY Z sp AH B AH V sp AH S sp|DH IH S sp IH Z sp AH T AY M sp L AE P S sp IH M IH JH sp AH V sp DH AE T sp IH G Z AE K T sp S EY M sp D EY T AH sp B AH T sp AY V sp K AH L ER sp K OW D IH D sp IH T sp B AY sp T AY P sp S OW sp Y UW sp K AH N sp S IY sp DH AH sp D IH V ER S AH T IY sp AH V sp EH R K R AE F T sp DH AH T sp ER IH N sp DH AH sp S K AY Z sp AH B AH V sp AH S sp
LizColeman_2009-0086649-008|AE N D sp EH N R IH CH IH Z sp D R AH M AE T IH K L IY sp DH AH sp P AA S AH B IH L AH T IY Z sp F ER sp F AY N D IH NG sp K AA M AH N sp G R AW N D sp AY D IY AA L AH JH IY sp Z EH L AH T R IY sp AH N S AH B S T AE N SH IY EY T IH D sp AH P IH N Y AH N Z sp S IH M P L IY sp|AE N D sp EH N R IH CH IH Z sp D R AH M AE T IH K L IY sp DH AH sp P AA S AH B IH L AH T IY Z sp F ER sp F AY N D IH NG sp K AA M AH N sp G R AW N D sp AY D IY AA L AH JH IY sp Z EH L AH T R IY sp AH N S AH B S T AE N SH IY EY T IH D sp AH P IH N Y AH N Z sp S IH M P L IY sp
FelixDennis_2004-0025229-002|T AH sp DH AH sp|T AH sp DH AH sp
DavidDeutsch_2005G-0010544-001|DH AH sp F ER S T sp AH V sp DH OW Z sp T UW sp TH IH NG Z sp DH AH T sp EH V R IY W AH N sp N OW Z sp IH Z sp K AY N D sp AH V sp S EY IH NG sp DH AH T sp W ER sp AE T sp AH V EH R IY sp AH N sp T IH P IH K AH L sp P L EY S sp Y UW N IY K L IY sp S UW T IH D sp AH N D sp S OW sp AO N sp AH N D sp DH AH sp S EH K AH N sp W AH N sp IH Z sp S EY IH NG sp DH AH T sp W IH R sp AE T sp AH T IH P IH K AH L sp P L EY S sp AE N D sp|DH AH sp F ER S T sp AH V sp DH OW Z sp T UW sp TH IH NG Z sp DH AH T sp EH V R IY W AH N sp N OW Z sp IH Z sp K AY N D sp AH V sp S EY IH NG sp DH AH T sp W ER sp AE T sp AH V EH R IY sp AH N sp T IH P IH K AH L sp P L EY S sp Y UW N IY K L IY sp S UW T IH D sp AH N D sp S OW sp AO N sp AH N D sp DH AH sp S EH K AH N sp W AH N sp IH Z sp S EY IH NG sp DH AH T sp W IH R sp AE T sp AH T IH P IH K AH L sp P L EY S sp AE N D sp
DavidDow_2012X-0058288-005|B AH T sp EH V R IY sp W AH N S sp IH N sp AH W AY L sp AH Z sp D W AY T sp AY Z AH N HH AW ER sp S EH D sp|B AH T sp EH V R IY sp W AH N S sp IH N sp AH W AY L sp AH Z sp D W AY T sp AY Z AH N HH AW ER sp S EH D sp
AntonyGormley_2012G-0036992-003|S OW sp HH IY R sp IH Z sp AH D EY L IY sp AE K T IH V IH T IY sp AH V sp DH AH sp S T UW D IY OW sp Y UW sp K AH N sp S IY sp AY D OW N T sp D UW sp M AH CH sp AY M sp JH IH S T sp S T AE N D IH NG sp DH EH R sp AH G EH N sp W IH TH sp M AY sp AY Z sp K L OW Z D sp AH N D sp AH DH ER sp P IY P AH L sp AA R sp M OW L D IH NG sp M IY sp EH V AH D EH N CH AH L sp|S OW sp HH IY R sp IH Z sp AH D EY L IY sp AE K T IH V IH T IY sp AH V sp DH AH sp S T UW D IY OW sp Y UW sp K AH N sp S IY sp AY D OW N T sp D UW sp M AH CH sp AY M sp JH IH S T sp S T AE N D IH NG sp DH EH R sp AH G EH N sp W IH TH sp M AY sp AY Z sp K L OW Z D sp AH N D sp AH DH ER sp P IY P AH L sp AA R sp M OW L D IH NG sp M IY sp EH V AH D EH N CH AH L sp
